3.62591942000405e-03,7.22278543664886e-03,1.07614920705564e-02,1.42128990007418e-02,1.75479855646589e-02,2.07381932240528e-02,2.37559896333484e-02,2.65756596933427e-02,2.91742928121141e-02,3.15328923674309e-02,3.36374870020450e-02,3.54800812791923e-02,3.70592563778196e-02,3.83802331783512e-02,3.94542523907840e-02,4.02972149188858e-02,4.09276537832903e-02,4.13642544338070e-02,4.16232677395555e-02,4.17162299654107e-02,4.16483871501055e-02,4.14181108005814e-02,4.10174093887256e-02,4.04334307583801e-02,3.96506681742860e-02,3.86534723499199e-02,3.74284550610708e-02,3.59664401965467e-02,3.42637458480280e-02,3.23227269157400e-02,3.01516362853905e-02,2.77639517138410e-02,2.51773584986534e-02,2.24125804142475e-02,1.94922253821540e-02,1.64397711532895e-02,1.32787708821102e-02,1.00323162019549e-02,6.72276010285910e-03,3.37167475751933e-03
-9.20615527318487e-03,-1.53371095564637e-02,-1.55840069550864e-02,-7.69265747246933e-03,9.70768972353562e-03,3.67257582393111e-02,7.17907993671473e-02,1.11250831841658e-01,1.49129026573182e-01,1.77333361908576e-01,1.86802273130650e-01,1.70105601560729e-01,1.25498170565251e-01,6.09854765863385e-02,-4.88009457573285e-03,-4.89436123716011e-02,-5.57967524309889e-02,-2.94056586357049e-02,6.50590830857552e-03,2.33334421630264e-02,8.26164723217894e-03,-2.60392914757459e-02,-5.11047176826991e-02,-4.33401331697447e-02,1.10738072481723e-03,6.67379230420638e-02,1.30332417724561e-01,1.73307686493429e-01,1.87666767998595e-01,1.75208569441355e-01,1.43467684826694e-01,1.01665600313710e-01,5.81132825900689e-02,1.90671257663885e-02,-1.14819670039662e-02,-3.15702752114053e-02,-4.08703488188352e-02,-4.02918068412949e-02,-3.16306308283601e-02,-1.72805373108595e-02
-8.48113418708361e-05,2.52295093648271e-03,1.01840103395797e-02,2.45825517130259e-02,4.63618162601734e-02,7.47471970359184e-02,1.07191523623653e-01,1.39128010897437e-01,1.64004722395936e-01,1.73905497949603e-01,1.61183206834987e-01,1.21442543967739e-01,5.75427183984706e-02,-1.71811837546982e-02,-7.98657433846917e-02,-1.06233651907808e-01,-8.44674764663804e-02,-2.65744680807984e-02,3.36624436906413e-02,5.93178058910252e-02,3.43599921476576e-02,-2.53100047607794e-02,-8.28913236888188e-02,-1.04713514791018e-01,-7.88635785155249e-02,-1.72288146516900e-02,5.58741408451170e-02,1.17579143383699e-01,1.54590795140254e-01,1.64137307722952e-01,1.50753614795017e-01,1.22281834616676e-01,8.68896590909828e-02,5.14354884265377e-02,2.08420405036333e-02,-1.94873043848927e-03,-1.57459302080338e-02,-2.07809314432420e-02,-1.83670385957536e-02,-1.05844826236657e-02
9.13183601617185e-03,2.03467196156757e-02,3.53528301037256e-02,5.51086736471546e-02,7.94562802382680e-02,1.06787846648659e-01,1.33802206577708e-01,1.55457833538426e-01,1.65304078146709e-01,1.56461925145185e-01,1.23562993706049e-01,6.57562975745347e-02,-9.82834215376316e-03,-8.60910261599839e-02,-1.38527095089710e-01,-1.44531498084476e-01,-9.71634941558510e-02,-1.49511158744290e-02,6.23004443871257e-02,9.36989307403979e-02,6.18749281925320e-02,-1.59122056873903e-02,-9.88736050519466e-02,-1.47294152320461e-01,-1.42715978943241e-01,-9.21235958782720e-02,-1.81331604715944e-02,5.47781212622772e-02,1.09581652048060e-01,1.39267114090146e-01,1.44856170012168e-01,1.31940058723611e-01,1.07671137568973e-01,7.88185531213611e-02,5.07774023506271e-02,2.72213392406038e-02,1.01258412523699e-02,-2.11824370055383e-05,-3.92974453064263e-03,-3.19680231871610e-03
1.77387341976453e-02,3.67789009371439e-02,5.80335191048133e-02,8.16537778331856e-02,1.06694318140718e-01,1.30859243276502e-01,1.50400422032717e-01,1.60281498312087e-01,1.54771650083152e-01,1.28671225631010e-01,7.93285918791133e-02,9.33665050847120e-03,-7.08818508441785e-02,-1.42426945583754e-01,-1.81687752334171e-01,-1.69769091228877e-01,-1.04781183613199e-01,-9.28995838325398e-03,7.53653212627809e-02,1.08690319962265e-01,7.37912331820320e-02,-1.25220269923980e-02,-1.09831935253131e-01,-1.76861950361646e-01,-1.91087939926620e-01,-1.54414006526216e-01,-8.57160924792860e-02,-8.54688026248935e-03,5.82952236344403e-02,1.04535383387016e-01,1.27776016327737e-01,1.30909943583714e-01,1.19418937472791e-01,9.93475822491218e-02,7.60628932971937e-02,5.36391500721744e-02,3.46645659301733e-02,2.03045987322293e-02,1.05076660862540e-02,4.28159480228830e-03
2.51652556138681e-02,5.07484281937050e-02,7.67975107463056e-02,1.02650357152216e-01,1.26662053315267e-01,1.46053977674008e-01,1.56962066602907e-01,1.54789036172760e-01,1.34986289317242e-01,9.43795758928203e-02,3.30492668944301e-02,-4.35177238222523e-02,-1.22853361082415e-01,-1.86060819803156e-01,-2.12241082752447e-01,-1.87185509640710e-01,-1.13396882212148e-01,-1.49944032226638e-02,6.87082647985606e-02,1.00761230356915e-01,6.60022328242618e-02,-2.04594479745283e-02,-1.21719661043237e-01,-1.98496144226373e-01,-2.26679952084402e-01,-2.03751099427599e-01,-1.43867966303082e-01,-6.78416792701856e-02,5.55962804775008e-03,6.40387040363259e-02,1.02320339847580e-01,1.20572460741163e-01,1.22245903306489e-01,1.12180959283608e-01,9.52626814012040e-02,7.56131303585684e-02,5.62056739504142e-02,3.87751324045176e-02,2.39192096002245e-02,1.13150436243718e-02
3.10115112455169e-02,6.15302122429545e-02,9.07418272244017e-02,1.17231131649732e-01,1.38792780457670e-01,1.52392377756717e-01,1.54351637572686e-01,1.40841234106719e-01,1.08757269411047e-01,5.70069258428272e-02,-1.19067682772258e-02,-9.03840967650771e-02,-1.65111405531092e-01,-2.18513822768386e-01,-2.33330738614682e-01,-2.00063794003219e-01,-1.24525847331821e-01,-3.04815699459216e-02,4.68649665844629e-02,7.56730734746741e-02,4.30871035956904e-02,-3.80557612842247e-02,-1.35926190089179e-01,-2.15317461093645e-01,-2.52441775532660e-01,-2.41436886789590e-01,-1.91720709246819e-01,-1.20438907082903e-01,-4.50152490400345e-02,2.14232193768332e-02,7.14953288424574e-02,1.02941363964826e-01,1.17110690283741e-01,1.17360318846216e-01,1.07746708738210e-01,9.21202991621365e-02,7.35969570817486e-02,5.43307642930324e-02,3.55058800635573e-02,1.74764869604308e-02
3.50563083935165e-02,6.87512614434181e-02,9.94745577023704e-02,1.25168146698362e-01,1.43231325211698e-01,1.50588920765520e-01,1.43984801682300e-01,1.20555809765477e-01,7.87107845734433e-02,1.92659078618384e-02,-5.33532156463786e-02,-1.30254921268312e-01,-1.98247712018394e-01,-2.41845747854400e-01,-2.47603115160039e-01,-2.10134486782082e-01,-1.37407743031628e-01,-5.16428632718246e-02,1.68358218923902e-02,4.15818245799681e-02,1.20896145362668e-02,-6.11170198159972e-02,-1.51566664823490e-01,-2.28897002275279e-01,-2.70831170713355e-01,-2.69320559469680e-01,-2.29642201678160e-01,-1.65104088861577e-01,-9.10245706692638e-02,-2.04008051367667e-02,3.80907588000634e-02,8.02507555528755e-02,1.05485900350158e-01,1.15587462002356e-01,1.13570982614777e-01,1.02766728149423e-01,8.62100640537728e-02,6.63083318926332e-02,4.47316018727608e-02,2.24692815739383e-02
3.72413954616436e-02,7.23520363277735e-02,1.03040470134693e-01,1.26747197683586e-01,1.40644528408065e-01,1.41796413534964e-01,1.27523838522918e-01,9.60006143994590e-02,4.70596167678004e-02,-1.68914845416523e-02,-9.00714218317234e-02,-1.63029302301960e-01,-2.23372498283386e-01,-2.58011076558325e-01,-2.57009325742972e-01,-2.18227850890342e-01,-1.50779081369116e-01,-7.47442990157133e-02,-1.56486962618126e-02,4.99583903178126e-03,-2.12180106355399e-02,-8.58273258946101e-02,-1.67258694594368e-01,-2.39913888899108e-01,-2.83622171726205e-01,-2.89161380165100e-01,-2.58538493103849e-01,-2.01533617163968e-01,-1.31059768599512e-01,-5.93161239309823e-02,4.44819457894089e-03,5.46498391954591e-02,8.90586376541764e-02,1.07977524785442e-01,1.13300842122007e-01,1.07677858593559e-01,9.38835874750752e-02,7.44189530628415e-02,5.13189297815607e-02,2.61283324682219e-02
3.76390199436185e-02,7.25177607431182e-02,1.01810063609990e-01,1.22609642143360e-01,1.32016667935472e-01,1.27367535576909e-01,1.06634851915459e-01,6.89950998189687e-02,1.55108411211452e-02,-5.02019761858246e-02,-1.21549506144986e-01,-1.89103520363435e-01,-2.41675846155137e-01,-2.68563324846234e-01,-2.62807046462241e-01,-2.24630482431151e-01,-1.63515087365546e-01,-9.72114630997727e-02,-4.69406830749805e-02,-3.00318990869763e-02,-5.31493435028491e-02,-1.09536929399727e-01,-1.81768755832966e-01,-2.48517594995691e-01,-2.91913551788842e-01,-3.02340192356020e-01,-2.79422450817656e-01,-2.29952169310884e-01,-1.64453646915431e-01,-9.39310947416438e-02,-2.76338142991117e-02,2.80042948089978e-02,6.94902798047272e-02,9.58256584682654e-02,1.07813567634403e-01,1.07348412886965e-01,9.68192209745995e-02,7.86826589371034e-02,5.52124637852955e-02,2.84040949465048e-02
3.64104626508457e-02,6.95948813758610e-02,9.63541327068303e-02,1.13588670854779e-01,1.18457883047331e-01,1.08655958264742e-01,8.28136031750246e-02,4.10014605678740e-02,-1.47381736053337e-02,-7.99685534149329e-02,-1.47749677722857e-01,-2.09093519807619e-01,-2.54206612865874e-01,-2.74580322965528e-01,-2.65644521317716e-01,-2.29221974819294e-01,-1.74628695101770e-01,-1.17329907297649e-01,-7.48688278710249e-02,-6.11686503993856e-02,-8.14995427365004e-02,-1.30466082231095e-01,-1.94016193857098e-01,-2.54470946408208e-01,-2.96220204572829e-01,-3.09792765252741e-01,-2.93201017697702e-01,-2.50843377082233e-01,-1.91055255686539e-01,-1.23463718198503e-01,-5.69088108843600e-02,1.78397450394381e-03,4.82404777338807e-02,8.04075781266058e-02,9.81067101156457e-02,1.02477726102061e-01,9.54526278389938e-02,7.93359193917252e-02,5.65203186945963e-02,2.93344527469042e-02
3.37627154055820e-02,6.40063383706930e-02,8.73224296858645e-02,1.00560709139756e-01,1.01043969517215e-01,8.68673322024605e-02,5.72761478830642e-02,1.30837732439414e-02,-4.29525637906332e-02,-1.05927428419116e-01,-1.68923283627162e-01,-2.23661927799484e-01,-2.61783331896386e-01,-2.76697295603483e-01,-2.65677298468610e-01,-2.31548372953297e-01,-1.83132200901771e-01,-1.33780215229928e-01,-9.79733289723337e-02,-8.69155514191081e-02,-1.04782286589936e-01,-1.47244065682727e-01,-2.02940634807714e-01,-2.57230915306411e-01,-2.96598522851702e-01,-3.12052484442484e-01,-3.00596317806893e-01,-2.64787252397430e-01,-2.11055167099284e-01,-1.47618322742390e-01,-8.26442173093723e-02,-2.29861527858352e-02,2.64502162000266e-02,6.28231122036210e-02,8.51297422610178e-02,9.38110589134120e-02,9.03184691204419e-02,7.67278969340892e-02,5.54446003882277e-02,2.90100240691555e-02
2.99096016560612e-02,5.61773242572388e-02,7.53415690452387e-02,8.43276216179438e-02,8.06999567248398e-02,6.29652945761027e-02,3.09093076740058e-02,-1.40796555317386e-02,-6.87805821611280e-02,-1.28115917244270e-01,-1.85462056557520e-01,-2.33402794970065e-01,-2.64956432306866e-01,-2.75157069537731e-01,-2.62663246930368e-01,-2.30869621260502e-01,-1.87932593830679e-01,-1.45320667312287e-01,-1.15002490459395e-01,-1.06031003372702e-01,-1.21728733485090e-01,-1.58596509920097e-01,-2.07404117379395e-01,-2.56004806118095e-01,-2.92751821680984e-01,-3.09312320710651e-01,-3.02120649155001e-01,-2.72358366309448e-01,-2.24850504844908e-01,-1.66467309975719e-01,-1.04555749949698e-01,-4.57274022273034e-02,4.87837844906986e-03,4.38876887316518e-02,6.96517883497435e-02,8.20036894587043e-02,8.19268585759095e-02,7.12204073661326e-02,5.22117376837495e-02,2.75385546758524e-02
2.50431694856940e-02,4.64822314536373e-02,6.09458837483590e-02,6.55438530755024e-02,5.81391315887912e-02,3.76392646597721e-02,4.28199675967011e-03,-4.01335374338707e-02,-9.21433213128138e-02,-1.46733168286727e-01,-1.97760803138059e-01,-2.38740400443385e-01,-2.63965638464298e-01,-2.69822440348076e-01,-2.55995159539726e-01,-2.26157189985075e-01,-1.87742325132891e-01,-1.50588181022824e-01,-1.24623378369648e-01,-1.17207370722865e-01,-1.31000963387877e-01,-1.63151831452226e-01,-2.06109927971718e-01,-2.49758307942112e-01,-2.84075464482231e-01,-3.01451511425157e-01,-2.98049660124030e-01,-2.74041562138015e-01,-2.32925368270810e-01,-1.80330202414378e-01,-1.22715895034649e-01,-6.62637824126119e-02,-1.61066247534661e-02,2.40796102959480e-02,5.21788814624038e-02,6.75245495221460e-02,7.06685459005117e-02,6.31068638477500e-02,4.70139360252630e-02,2.50143493067063e-02
1.93218867485470e-02,3.52249471934426e-02,4.45573409266793e-02,4.47063777488101e-02,3.38749280559485e-02,1.13494038987121e-02,-2.22694904444062e-02,-6.49199916978862e-02,-1.13078527545343e-01,-1.61972757898831e-01,-2.06063506122190e-01,-2.39810631015909e-01,-2.58665768890611e-01,-2.60136978775753e-01,-2.44671062779530e-01,-2.16043308429361e-01,-1.80985583589199e-01,-1.47957047860474e-01,-1.25245500024020e-01,-1.18882905152744e-01,-1.31018885662015e-01,-1.59306350055097e-01,-1.97518256179236e-01,-2.37176888603201e-01,-2.69641835923692e-01,-2.88013207649600e-01,-2.88366812713108e-01,-2.70133459350427e-01,-2.35718170177410e-01,-1.89628274771904e-01,-1.37420309506334e-01,-8.47193542550687e-02,-3.64648372439697e-02,3.56145404498057e-03,3.29419827212102e-02,5.06220265271032e-02,5.67706244102378e-02,5.25688819621660e-02,3.99753598184985e-02,2.14998978223501e-02
1.28849278908155e-02,2.26702061304551e-02,2.65390439983822e-02,2.22367334354567e-02,8.33757665584332e-03,-1.55184789354390e-02,-4.84495210576627e-02,-8.82575773012362e-02,-1.31506100232234e-01,-1.73795696531985e-01,-2.10265660978882e-01,-2.36308557937739e-01,-2.48423694625791e-01,-2.45062268472763e-01,-2.27254138158833e-01,-1.98786301041881e-01,-1.65759409613829e-01,-1.35494894271768e-01,-1.14974875072301e-01,-1.09196723856883e-01,-1.19917905019266e-01,-1.45187350422303e-01,-1.79817739905448e-01,-2.16644635443032e-01,-2.48176512173427e-01,-2.68160313548391e-01,-2.72680855880490e-01,-2.60611987246899e-01,-2.33446886430432e-01,-1.94680946302126e-01,-1.48976714041237e-01,-1.01320223543298e-01,-5.63149069025256e-02,-1.76858594674795e-02,1.19945272225369e-02,3.13892004029595e-02,4.03363244935158e-02,3.96981172100084e-02,3.11626369305772e-02,1.70298691572129e-02
5.90788192853541e-03,9.15569224126512e-03,7.36454702735711e-03,-1.29258586147165e-03,-1.78450451556530e-02,-4.23244932609695e-02,-7.36398129492192e-02,-1.09562407393928e-01,-1.46858725366782e-01,-1.81598580002876e-01,-2.09646044777651e-01,-2.27302583164042e-01,-2.32022461480355e-01,-2.23068415745528e-01,-2.01938974407321e-01,-1.72400666379848e-01,-1.40017731538854e-01,-1.11191352166947e-01,-9.18742936702473e-02,-8.62617904395718e-02,-9.58129051572936e-02,-1.18889088956223e-01,-1.51120221443597e-01,-1.86388101694176e-01,-2.18140889705834e-01,-2.40684449185559e-01,-2.50149860272820e-01,-2.44971213438213e-01,-2.25861526915241e-01,-1.95393855876326e-01,-1.57353835824941e-01,-1.16031481233478e-01,-7.55832152960483e-02,-3.95427419861154e-02,-1.05094991200224e-02,9.99389387413123e-03,2.15256263090555e-02,2.46286442893180e-02,2.06712668081631e-02,1.16536882361350e-02
-1.27361496267608e-03,-4.66337802182265e-03,-1.20225578749457e-02,-2.46938260864528e-02,-4.32943973685831e-02,-6.75559974572693e-02,-9.62460340020413e-02,-1.27198500856326e-01,-1.57480082189514e-01,-1.83705592603558e-01,-2.02495121434688e-01,-2.11033173671125e-01,-2.07651791510532e-01,-1.92324295619277e-01,-1.66937791099106e-01,-1.35226246182985e-01,-1.02301949060888e-01,-7.38183230806321e-02,-5.49093769497060e-02,-4.91421690971664e-02,-5.77476948732766e-02,-7.93396679865681e-02,-1.10200843890687e-01,-1.45057411618370e-01,-1.78132133062587e-01,-2.04210922924001e-01,-2.19486517275535e-01,-2.22033878228605e-01,-2.11884145699807e-01,-1.90758958916506e-01,-1.61582776129894e-01,-1.27904270305866e-01,-9.33391611883233e-02,-6.11112878358296e-02,-3.37302515417340e-02,-1.28118114371211e-02,9.74465665704761e-04,7.85680152498900e-03,8.84094899481557e-03,5.54372938174801e-03
-7.92663394943821e-03,-1.73476547843023e-02,-2.95291119578092e-02,-4.52976285608423e-02,-6.48652528047976e-02,-8.77111319346256e-02,-1.12542469507656e-01,-1.37356290388079e-01,-1.59617906809137e-01,-1.76559716198879e-01,-1.85584179976355e-01,-1.84728726211231e-01,-1.73122138122910e-01,-1.51339416586248e-01,-1.21555296489641e-01,-8.74153118390796e-02,-5.35922378505209e-02,-2.50695535091775e-02,-6.27448523869789e-03,-2.44189879821736e-04,-8.02316474380561e-03,-2.84448690060953e-02,-5.83551444425812e-02,-9.32199471158855e-02,-1.27964483149017e-01,-1.57845693331730e-01,-1.79174492516527e-01,-1.89765074802512e-01,-1.89069395975245e-01,-1.78028620568322e-01,-1.58722096548064e-01,-1.33912968103021e-01,-1.06582565879638e-01,-7.95230048601350e-02,-5.50291641937757e-02,-3.47051469455206e-02,-1.93807276450669e-02,-9.12145196082351e-03,-3.31113829001846e-03,-7.85668890639655e-04
-1.24928334350971e-02,-2.58331746450379e-02,-4.06919549064334e-02,-5.74032354794749e-02,-7.58370887807304e-02,-9.53232270270786e-02,-1.14642686998276e-01,-1.32102309831222e-01,-1.45700443102224e-01,-1.53381162944208e-01,-1.53358254379652e-01,-1.44470724151672e-01,-1.26512424709157e-01,-1.00465224996624e-01,-6.85649660322908e-02,-3.41479880896532e-02,-1.26494090204148e-03,2.58974894311489e-02,4.36905797841778e-02,4.96376205835796e-02,4.28861322193830e-02,2.43705765507747e-02,-3.35463073674570e-03,-3.65716490864121e-02,-7.10376309527426e-02,-1.02663125303003e-01,-1.28094719228200e-01,-1.45105415355359e-01,-1.52751876254526e-01,-1.51311484903564e-01,-1.42050981083903e-01,-1.26896868007250e-01,-1.08077484600287e-01,-8.77934280663786e-02,-6.79538090730244e-02,-4.99964483430564e-02,-3.47942941945578e-02,-2.26396285209148e-02,-1.32919661272744e-02,-6.07389353195207e-03
-1.18418095701281e-02,-2.39653365770963e-02,-3.65485936514416e-02,-4.95734107210598e-02,-6.27555235536101e-02,-7.55084770106132e-02,-8.69517074891029e-02,-9.59707343564570e-02,-1.01332658248348e-01,-1.01852674574798e-01,-9.65972394821768e-02,-8.50980392269689e-02,-6.75403803804354e-02,-4.48834666637868e-02,-1.88720545936466e-02,8.08795961459690e-03,3.31931254501752e-02,5.36163933553960e-02,6.69310065805794e-02,7.15027002969656e-02,6.67666926173439e-02,5.33268721140946e-02,3.28539549166055e-02,7.80584071816216e-03,-1.89672235951824e-02,-4.46491222935225e-02,-6.68342942909751e-02,-8.37935584139608e-02,-9.46003762100441e-02,-9.91204356571164e-02,-9.78917218508368e-02,-9.19352431690336e-02,-8.25385627094604e-02,-7.10481139746584e-02,-5.86957702799378e-02,-4.64737399208706e-02,-3.50619664967767e-02,-2.48050178111519e-02,-1.57311448840618e-02,-7.60433405706398e-03
