-4.05384575298145e-03,-8.62950436511432e-03,-1.41513648866389e-02,-2.08574259484644e-02,-2.87277930917184e-02,-3.74403694583975e-02,-4.63636647094171e-02,-5.45954104173819e-02,-6.10520993002475e-02,-6.46080646008891e-02,-6.42733683635264e-02,-5.93886924402789e-02,-4.98049591880837e-02,-3.60089052512314e-02,-1.91569263566921e-02,-9.90834752995265e-04,1.63691723485950e-02,3.07305955427932e-02,4.01819551268309e-02,4.34228228716565e-02,3.99983101709534e-02,3.03838640961925e-02,1.59002430866121e-02,-1.52134481991545e-03,-1.96699266692325e-02,-3.64091289717428e-02,-4.99847655701741e-02,-5.92338573877089e-02,-6.36712972567507e-02,-6.34587252664798e-02,-5.92817328522669e-02,-5.21727207151859e-02,-4.33177086043675e-02,-3.38787790169095e-02,-2.48532878126000e-02,-1.69798768656971e-02,-1.06920491804753e-02,-6.11377630362831e-03,-3.08842657586353e-03,-1.23166640575968e-03
-4.18147308101413e-02,-8.22336315248505e-02,-1.19450010137717e-01,-1.50942627943519e-01,-1.73389713252067e-01,-1.82912602424427e-01,-1.75747293875612e-01,-1.49387337806966e-01,-1.04101428323745e-01,-4.44531716644127e-02,1.99556900875683e-02,7.56306633456481e-02,1.09068998033201e-01,1.12774887380146e-01,9.03606764231178e-02,5.62604766887852e-02,2.79934350432318e-02,1.52061532812465e-02,1.44736588069225e-02,1.53230534946879e-02,1.23150403346545e-02,1.11780857840400e-02,2.26526389634798e-02,5.03886535684713e-02,8.49023603049778e-02,1.08757871053660e-01,1.07510374914587e-01,7.74325426163398e-02,2.57958000359648e-02,-3.42294860740696e-02,-8.95799142009170e-02,-1.31164919556274e-01,-1.54982849167926e-01,-1.61336634860802e-01,-1.53260520650202e-01,-1.34936816927012e-01,-1.10476804908967e-01,-8.31660085092600e-02,-5.51367949240956e-02,-2.73801855915056e-02
-5.69590797812616e-02,-1.10720139067486e-01,-1.57852634558917e-01,-1.94581758737760e-01,-2.16913741955991e-01,-2.21098820136607e-01,-2.04490805171362e-01,-1.66768567037660e-01,-1.11303490392839e-01,-4.61636110468372e-02,1.61033991608471e-02,6.09055822804508e-02,7.66601075259241e-02,6.10820343152067e-02,2.49235478610990e-02,-1.13350416474073e-02,-2.86772525404297e-02,-2.22346945609000e-02,-4.78762047811779e-03,4.02692334144316e-03,-5.04672644014247e-03,-2.25302193650085e-02,-2.85859657074746e-02,-1.02765432875545e-02,2.76240834158213e-02,6.61146158277598e-02,8.46381515770591e-02,7.22667640515737e-02,3.10095699184464e-02,-2.79196580051169e-02,-9.03752866029975e-02,-1.44306923561848e-01,-1.82157157450311e-01,-2.01029220772327e-01,-2.01622146233380e-01,-1.86792896234084e-01,-1.60258220836968e-01,-1.25658129685238e-01,-8.60248863527755e-02,-4.36118983669547e-02
-6.82537465654250e-02,-1.31664194473585e-01,-1.85385949183581e-01,-2.24689782567211e-01,-2.45307962247745e-01,-2.44079294092055e-01,-2.19898115739865e-01,-1.74848276162080e-01,-1.15205231829938e-01,-5.17244768693879e-02,1.59612776673130e-03,3.10026132313792e-02,2.85765256991959e-02,-2.08014344240614e-03,-4.41114691983739e-02,-7.35362106243866e-02,-7.26525762422414e-02,-4.28633316584620e-02,-5.81743625609499e-03,1.12021706103816e-02,-4.08358613946013e-03,-3.92559074648395e-02,-6.69136838847967e-02,-6.53317350357397e-02,-3.30910785598886e-02,1.20482150347111e-02,4.59624754111964e-02,5.15656967115358e-02,2.49421377714011e-02,-2.63744158010007e-02,-8.90629243734713e-02,-1.49573308754298e-01,-1.97568213162515e-01,-2.27105551475763e-01,-2.36285952602818e-01,-2.26180805870803e-01,-1.99628147577350e-01,-1.60221525584176e-01,-1.11622493008195e-01,-5.72080630944135e-02
-7.51385119974614e-02,-1.44112629001188e-01,-2.01011403129902e-01,-2.40534892501407e-01,-2.58537701185347e-01,-2.52790363536470e-01,-2.23902668712976e-01,-1.76216763612900e-01,-1.18292807536062e-01,-6.24138765698886e-02,-2.24571057420812e-02,-9.77950974668037e-03,-2.77758743850978e-02,-6.74801437986250e-02,-1.08018126012575e-01,-1.24803271456325e-01,-1.03597947271650e-01,-5.20494096868365e-02,1.61882901120732e-03,2.54112955175162e-02,5.34835907396235e-03,-4.45466608923924e-02,-9.22543482550312e-02,-1.09565358039191e-01,-8.89003047133210e-02,-4.46298181305306e-02,-1.54442496696297e-03,1.92078096322216e-02,8.32636508042509e-03,-3.11703989473188e-02,-8.83151072932884e-02,-1.49594322434484e-01,-2.03013626336617e-01,-2.40168981668920e-01,-2.56678944427201e-01,-2.51635675956525e-01,-2.26655398363502e-01,-1.84915715273366e-01,-1.30385298839038e-01,-6.73182551207519e-02
-7.74947060446282e-02,-1.47944935741647e-01,-2.04809537965494e-01,-2.42627358974284e-01,-2.57712139241686e-01,-2.48950526363105e-01,-2.18592701426977e-01,-1.72795353615582e-01,-1.21530990265020e-01,-7.73746597428857e-02,-5.27496084586924e-02,-5.56660342869235e-02,-8.49985362671462e-02,-1.27728985379410e-01,-1.61349166199613e-01,-1.63132597051347e-01,-1.23461639641042e-01,-5.51454440030270e-02,9.97651436983750e-03,3.83415908435000e-02,1.56095691584988e-02,-4.39403196950725e-02,-1.06823116009002e-01,-1.41308867334652e-01,-1.34741813068342e-01,-9.69442478013771e-02,-5.08998963002418e-02,-1.94207104327582e-02,-1.58604140574233e-02,-4.16878836643969e-02,-8.92106504647821e-02,-1.46254581399236e-01,-2.00374410247102e-01,-2.41552231291609e-01,-2.63354189425581e-01,-2.62970301885895e-01,-2.40635177071963e-01,-1.98827044155277e-01,-1.41499166521853e-01,-7.34696209991231e-02
-7.55617466661112e-02,-1.43696529451642e-01,-1.97696140199484e-01,-2.32322000178081e-01,-2.44589257309292e-01,-2.34523300944578e-01,-2.05738076915769e-01,-1.65580029739660e-01,-1.24492363541058e-01,-9.42488105305957e-02,-8.48973402025389e-02,-1.00777702092983e-01,-1.36872437140035e-01,-1.77715549347559e-01,-2.01247436159165e-01,-1.88223745812476e-01,-1.33867779306390e-01,-5.46284241562822e-02,1.67042289952321e-02,4.74945434226383e-02,2.40534154445173e-02,-4.00991259995084e-02,-1.12509005150277e-01,-1.60590987907315e-01,-1.68131830731739e-01,-1.40177277921407e-01,-9.62704425849386e-02,-5.87882203699474e-02,-4.35128823690771e-02,-5.57488454968123e-02,-9.13772406795579e-02,-1.40460875174918e-01,-1.91177770415542e-01,-2.32827489070230e-01,-2.57551975987006e-01,-2.60938102676048e-01,-2.41862447896615e-01,-2.01935257860108e-01,-1.44812645745211e-01,-7.55403680120897e-02
-6.98246584643996e-02,-1.32335665556297e-01,-1.81097000728427e-01,-2.11414084976141e-01,-2.21140545919989e-01,-2.11329152788149e-01,-1.86555581203064e-01,-1.54674481856710e-01,-1.25740375232508e-01,-1.09904547923207e-01,-1.14365878843871e-01,-1.39970633486035e-01,-1.78762504328076e-01,-2.14336939139400e-01,-2.26564264790574e-01,-2.00422029428079e-01,-1.35532702339652e-01,-5.04882380263992e-02,2.28861666130840e-02,5.44244803299710e-02,3.16723901862587e-02,-3.31906385749942e-02,-1.10280691033517e-01,-1.68067512629492e-01,-1.88269114837253e-01,-1.71585340561166e-01,-1.33364451046462e-01,-9.40494351625376e-02,-7.03220260373752e-02,-7.03484061052261e-02,-9.33871264654070e-02,-1.32196737002035e-01,-1.76392385930208e-01,-2.15454936295260e-01,-2.40804083895561e-01,-2.46865811091425e-01,-2.31332811649614e-01,-1.94896143967720e-01,-1.40699217812731e-01,-7.36938220520156e-02
-6.08982030809222e-02,-1.15042532236559e-01,-1.56646271259280e-01,-1.81798670038775e-01,-1.89232981157996e-01,-1.80828878762906e-01,-1.61677053975739e-01,-1.39505942034419e-01,-1.23300660786232e-01,-1.21082941527871e-01,-1.37115531049613e-01,-1.69247248137034e-01,-2.07605388302252e-01,-2.36047923591503e-01,-2.37217780755853e-01,-2.00359774698718e-01,-1.28701041816711e-01,-4.17385558741951e-02,3.08048918555935e-02,6.19371466947622e-02,4.06650576291230e-02,-2.23905944953967e-02,-1.00611320888948e-01,-1.64648935293576e-01,-1.95378436586867e-01,-1.89933866065537e-01,-1.59406958390444e-01,-1.21446550660553e-01,-9.24150903251566e-02,-8.23020718179773e-02,-9.32354425571478e-02,-1.20751453381751e-01,-1.56414586518279e-01,-1.90586394827876e-01,-2.14634057317715e-01,-2.22323437166745e-01,-2.10436907131352e-01,-1.78794732171609e-01,-1.29887152146394e-01,-6.82922797776615e-02
-4.94285994804518e-02,-9.30284935660448e-02,-1.25955264599143e-01,-1.45236875412265e-01,-1.50453257114874e-01,-1.44069971904574e-01,-1.31269641898620e-01,-1.19136532247535e-01,-1.15124430981678e-01,-1.24909199140881e-01,-1.50010285539254e-01,-1.85920883073489e-01,-2.21772823615393e-01,-2.42512784258873e-01,-2.33869736336115e-01,-1.88960186282781e-01,-1.13714142176065e-01,-2.76128284581944e-02,4.22628518113703e-02,7.22326263572930e-02,5.27622556712381e-02,-7.06984530389839e-03,-8.40341180359377e-02,-1.51488656566768e-01,-1.90370035881739e-01,-1.95131348313391e-01,-1.72986187830760e-01,-1.38459313364895e-01,-1.06753366695402e-01,-8.87499439699654e-02,-8.88007060737504e-02,-1.05031978686640e-01,-1.31190894841047e-01,-1.59012849290437e-01,-1.80377528466192e-01,-1.88876818587567e-01,-1.80700692167310e-01,-1.54917015319405e-01,-1.13292708096930e-01,-5.98095544063078e-02
-3.60279393910979e-02,-6.74216683194723e-02,-9.04813255054356e-02,-1.03252029775669e-01,-1.06080122141871e-01,-1.01777783659859e-01,-9.52672533723964e-02,-9.26202742869615e-02,-9.95120122589102e-02,-1.19287431448309e-01,-1.51082289563032e-01,-1.88689236777277e-01,-2.20976514020547e-01,-2.34454540426976e-01,-2.17876864030194e-01,-1.67614639937281e-01,-9.14436204749695e-02,-8.19479355680962e-03,5.78476049841463e-02,8.61427341631134e-02,6.84978057664159e-02,1.25857768245095e-02,-6.15607684102666e-02,-1.30141459589512e-01,-1.74769617102201e-01,-1.88055892359902e-01,-1.73935687388948e-01,-1.43856784310861e-01,-1.11376927146660e-01,-8.75341190642390e-02,-7.82532118641257e-02,-8.39061251479079e-02,-1.00435279803244e-01,-1.21238543639869e-01,-1.39131571014340e-01,-1.47951679908516e-01,-1.43610525238707e-01,-1.24579038924079e-01,-9.18872268408001e-02,-4.87588740750491e-02
-2.12512157553339e-02,-3.92353669417844e-02,-5.15139979762499e-02,-5.71666670097811e-02,-5.72039670246276e-02,-5.45775740261302e-02,-5.36921012641675e-02,-5.93910855752982e-02,-7.55062871481612e-02,-1.03226604817527e-01,-1.39734551110537e-01,-1.77706665929732e-01,-2.06265647127281e-01,-2.13675242877369e-01,-1.91419589508728e-01,-1.38438180289952e-01,-6.36126005992840e-02,1.52857379226192e-02,7.67078365106610e-02,1.02946072297015e-01,8.69909704546989e-02,3.52922315719434e-02,-3.49846104710067e-02,-1.02796369524440e-01,-1.50820917162356e-01,-1.70547051096487e-01,-1.63302267405002e-01,-1.37740001261350e-01,-1.05578430017581e-01,-7.74968766017698e-02,-6.04217170684898e-02,-5.65641094903556e-02,-6.39232937160852e-02,-7.76729892063846e-02,-9.18398208413816e-02,-1.00830342839290e-01,-1.00552933032328e-01,-8.90444868465566e-02,-6.66233616920381e-02,-3.56501647104229e-02
-5.62217508438731e-03,-9.42948754938782e-03,-1.02886018811177e-02,-8.28652362585225e-03,-4.99370188551961e-03,-3.34289335534578e-03,-7.06318794910814e-03,-1.96891073362409e-02,-4.32815977462122e-02,-7.71410526585630e-02,-1.16928602372241e-01,-1.54677333848792e-01,-1.80083743007034e-01,-1.83146340982201e-01,-1.57664474470455e-01,-1.04481452320293e-01,-3.29835753771821e-02,4.03622875893078e-02,9.65749450762897e-02,1.20440979925740e-01,1.05975385707797e-01,5.85910252384016e-02,-7.04780455922864e-03,-7.24624803696502e-02,-1.21617766194842e-01,-1.45462780241757e-01,-1.43367661482423e-01,-1.21599308355261e-01,-9.00552511137131e-02,-5.87465332161015e-02,-3.51487551529998e-02,-2.29121492875085e-02,-2.18681518038002e-02,-2.89466122431578e-02,-3.95258439939878e-02,-4.88016708377176e-02,-5.28950659531897e-02,-4.95571892542226e-02,-3.84418390987721e-02,-2.09886384926756e-02
1.02886111732717e-02,2.09297408124800e-02,3.17675821628028e-02,4.17653286437538e-02,4.88883712449907e-02,5.03295180679256e-02,4.31048212768009e-02,2.49643612318702e-02,-4.54495502967618e-03,-4.31411704236490e-02,-8.53551162010620e-02,-1.22928693408320e-01,-1.46290090062656e-01,-1.47020408012440e-01,-1.20778660729228e-01,-6.97193973018612e-02,-3.26883608719010e-03,6.35383959070180e-02,1.14077910703430e-01,1.35306721505022e-01,1.22121737662388e-01,7.90711373219258e-02,1.86701783215265e-02,-4.29300455076895e-02,-9.10865324263060e-02,-1.16656188015287e-01,-1.17633472653584e-01,-9.83512359798613e-02,-6.70446227247144e-02,-3.29147842759797e-02,-3.66133478245436e-03,1.59798102338259e-02,2.46039978510379e-02,2.36340133972578e-02,1.63070746494920e-02,6.51399061061626e-03,-2.22990884096873e-03,-7.51171375135639e-03,-8.37709227375898e-03,-5.32482594054344e-03
2.57343957656324e-02,5.04142339602338e-02,7.26616760879248e-02,9.05725511683530e-02,1.01734866601774e-01,1.03531036667213e-01,9.37252478440868e-02,7.12568334502635e-02,3.70689156788986e-02,-5.28141583114905e-03,-4.95271508742233e-02,-8.73656403881720e-02,-1.10002196278037e-01,-1.10383099034757e-01,-8.55923670931577e-02,-3.86051123308545e-02,2.14476432377020e-02,8.10019913069681e-02,1.25563317351063e-01,1.43965656773322e-01,1.31865086467429e-01,9.30975528365867e-02,3.83508443420050e-02,-1.82993729556275e-02,-6.36203713638101e-02,-8.86976729687066e-02,-9.06340443492187e-02,-7.22651226390473e-02,-4.03931052770077e-02,-3.38622444070388e-03,3.10458797534501e-02,5.73721998285289e-02,7.28731431317917e-02,7.74832035504397e-02,7.30991431620774e-02,6.26514790155751e-02,4.91984335126615e-02,3.52228571623436e-02,2.22260626495864e-02,1.06371505640859e-02
3.96236657501823e-02,7.69068842283441e-02,1.09370231776170e-01,1.34355299958815e-01,1.49162440415634e-01,1.51404880533158e-01,1.39559304780773e-01,1.13621423825167e-01,7.57020681362473e-02,3.03447917930890e-02,-1.56629213115385e-02,-5.41473389785845e-02,-7.70805138236676e-02,-7.85559314342879e-02,-5.67206400942776e-02,-1.50067849411491e-02,3.79542587821649e-02,9.00266660347032e-02,1.28605335082739e-01,1.44133702448780e-01,1.32920027194031e-01,9.82223703348854e-02,4.91941928388263e-02,-1.90213123185417e-03,-4.31850109060241e-02,-6.61634961050016e-02,-6.74109809401446e-02,-4.86360229508650e-02,-1.54439307772681e-02,2.45916666444145e-02,6.38876909055847e-02,9.63514848873231e-02,1.18189253601631e-01,1.28028014449531e-01,1.26514870969073e-01,1.15625451423928e-01,9.79078230095918e-02,7.58375988008597e-02,5.13911340644525e-02,2.58758111624581e-02
5.03524229567711e-02,9.72820975174433e-02,1.37399625817393e-01,1.67456645220773e-01,1.84582603764220e-01,1.86667621696904e-01,1.72856166406444e-01,1.44056937176574e-01,1.03320597371224e-01,5.59069035282228e-02,8.87760304897603e-03,-2.98706927710604e-02,-5.30741242067108e-02,-5.58187692417829e-02,-3.70742187802958e-02,-5.19875777861050e-04,4.57764413124372e-02,9.09772246792271e-02,1.24102263050573e-01,1.36948589461055e-01,1.26378013610984e-01,9.51912899657150e-02,5.12832685322050e-02,5.38357154034511e-03,-3.18374555543234e-02,-5.23735103017888e-02,-5.24841075882730e-02,-3.30061115414335e-02,1.47333743985012e-03,4.41400126873900e-02,8.76463198353829e-02,1.25540896259190e-01,1.53182585259746e-01,1.68080059020880e-01,1.69745682616732e-01,1.59232632047719e-01,1.38542183123872e-01,1.10061315309757e-01,7.61400830632130e-02,3.88609444365872e-02
5.57415482192693e-02,1.07299741418991e-01,1.50673334672043e-01,1.82273924153302e-01,1.99236445139582e-01,1.99807778729620e-01,1.83768503082720e-01,1.52797307224546e-01,1.10652028956996e-01,6.30309351435666e-02,1.70080857514418e-02,-1.99828524010469e-02,-4.15149103436544e-02,-4.36338891373660e-02,-2.60507581341621e-02,7.34884839256270e-03,4.89840040984819e-02,8.91010878287484e-02,1.18052692687805e-01,1.28738012736129e-01,1.18477129572202e-01,8.97215382604565e-02,4.93695980359404e-02,6.91690401813013e-03,-2.79621365363847e-02,-4.76754268508445e-02,-4.82237719677410e-02,-2.96757311937372e-02,4.33718423168060e-03,4.77973919347344e-02,9.37397062292641e-02,1.35577340926513e-01,1.68065526897509e-01,1.87803232347769e-01,1.93302492420087e-01,1.84737737013759e-01,1.63520319772498e-01,1.31835605758037e-01,9.22463056470807e-02,4.74207758433195e-02
5.33182054495568e-02,1.02184054087839e-01,1.42436868665564e-01,1.70523501999475e-01,1.83848254135655e-01,1.81140644811691e-01,1.62792014519565e-01,1.31080428289263e-01,9.01838240584193e-02,4.58856777732584e-02,4.91577554983743e-03,-2.60553561703480e-02,-4.16444767071060e-02,-3.89715967993371e-02,-1.85521566410718e-02,1.54462751119473e-02,5.57865572702976e-02,9.35760182672210e-02,1.20241571022406e-01,1.29574430628224e-01,1.19271769922031e-01,9.15161522390589e-02,5.24168135607006e-02,1.04873628802136e-02,-2.53823245867137e-02,-4.78887844426079e-02,-5.27222007995550e-02,-3.91492373292302e-02,-9.76503094187393e-03,3.03807977043287e-02,7.49718209429590e-02,1.17614585556212e-01,1.52797200558333e-01,1.76495482869117e-01,1.86412483226767e-01,1.81915123559766e-01,1.63771945532857e-01,1.33801909192252e-01,9.45254230490286e-02,4.88765950808420e-02
4.14464928825980e-02,7.88851899655263e-02,1.08643428207476e-01,1.27722967061461e-01,1.34137288990154e-01,1.27222431674708e-01,1.07875085841488e-01,7.86531993814999e-02,4.36674272405999e-02,8.20481695705281e-03,-2.19350393098244e-02,-4.13466717129298e-02,-4.60429250741285e-02,-3.43952341222025e-02,-7.74581516618493e-03,2.95324306747438e-02,7.06534928540811e-02,1.07670549837995e-01,1.33126188699728e-01,1.41710468024951e-01,1.31490296102443e-01,1.04367295209798e-01,6.56339489723633e-02,2.27570517822382e-02,-1.62698962908272e-02,-4.45700004023985e-02,-5.76330550397913e-02,-5.39366543341039e-02,-3.48964450805847e-02,-4.27126778487966e-03,3.27525477625348e-02,7.05542112857514e-02,1.03948969643290e-01,1.28813535111614e-01,1.42425826120192e-01,1.43544279298304e-01,1.32292072817211e-01,1.09925432982523e-01,7.85582119912511e-02,4.08950025557872e-02
2.23138389186494e-02,4.20139920429743e-02,5.67464863137386e-02,6.46710770377322e-02,6.46981765105315e-02,5.66874475836162e-02,4.15757927817033e-02,2.13945498298311e-02,-8.64138060999503e-04,-2.15589602582682e-02,-3.68881287533484e-02,-4.35121560340040e-02,-3.92190485055947e-02,-2.34981267785836e-02,2.12956773889864e-03,3.41547437684337e-02,6.75592260664496e-02,9.66869050560931e-02,1.16345061531952e-01,1.22886885382427e-01,1.15004069065970e-01,9.40196675425803e-02,6.36020576908661e-02,2.89784187428700e-02,-4.14319399103483e-03,-3.06727741825269e-02,-4.70097671669452e-02,-5.15263067558198e-02,-4.46183816510172e-02,-2.83871110623548e-02,-6.08040346459412e-03,1.85536259162667e-02,4.18689566912104e-02,6.07899888207258e-02,7.31056765933704e-02,7.75920058287279e-02,7.39940602557732e-02,6.29119746589420e-02,4.56348155865916e-02,2.39572022360068e-02
