1.00352806676114e-02,1.89168871423126e-02,2.56074824315060e-02,2.92909149936672e-02,2.94552179115641e-02,2.59455472086972e-02,1.89818058351222e-02,9.13918153604813e-03,-2.70650867118192e-03,-1.54632831344056e-02,-2.79289109414675e-02,-3.89077545178704e-02,-4.73268810547040e-02,-5.23397985926282e-02,-5.34073542355763e-02,-5.03475833111566e-02,-4.33494294802913e-02,-3.29489851060811e-02,-1.99708952683620e-02,-5.44145018042164e-03,9.51671739337549e-03,2.37958839186604e-02,3.64066549811704e-02,4.65599280130313e-02,5.37156515587487e-02,5.75904120010085e-02,5.81216260156095e-02,5.53937736852431e-02,4.95413658745657e-02,4.06535132943462e-02,2.87147366123957e-02,1.36237834492110e-02,-4.66688532090774e-03,-2.58589767579509e-02,-4.88616447646978e-02,-7.12483169236093e-02,-8.87814898081320e-02,-9.53500187640690e-02,-8.39770394969715e-02,-5.01528789354820e-02
3.04684701858081e-02,5.76735366214981e-02,7.86756585953636e-02,9.11512985031627e-02,9.36247246469861e-02,8.56167751204312e-02,6.76960211440604e-02,4.14273370374056e-02,9.22294801348138e-03,-2.58894038104775e-02,-6.05583955519171e-02,-9.14324802636267e-02,-1.15482898643457e-01,-1.30294635013073e-01,-1.34296804429636e-01,-1.26910012204217e-01,-1.08596558396410e-01,-8.08091794791052e-02,-4.58443676290478e-02,-6.61617526173316e-03,3.36252108816377e-02,7.15998415662308e-02,1.04296145469715e-01,1.29228354389876e-01,1.44625239653611e-01,1.49530427059136e-01,1.43806149224142e-01,1.28046490310588e-01,1.03421852445052e-01,7.14918759363333e-02,3.40370762351650e-02,-7.03321976201032e-03,-4.96419382251741e-02,-9.13389862789779e-02,-1.28938961123054e-01,-1.58093946515362e-01,-1.73034282274632e-01,-1.66941881873445e-01,-1.33798070346597e-01,-7.31444626039647e-02
3.90587201078973e-02,7.38908686838317e-02,1.00690284565844e-01,1.16450520188374e-01,1.19265953927890e-01,1.08525281901222e-01,8.49784925727155e-02,5.06708111737155e-02,8.75011703710514e-03,-3.68332858579926e-02,-8.17051493354556e-02,-1.21486991481706e-01,-1.52216045683112e-01,-1.70724532170230e-01,-1.74941473813909e-01,-1.64088075747278e-01,-1.38748405758146e-01,-1.00809691003034e-01,-5.32797574956656e-02,-1.64097275242485e-06,5.47040868606088e-02,1.06431362962348e-01,1.51073790397304e-01,1.85162913214045e-01,2.06125647266908e-01,2.12437482077570e-01,2.03662478269147e-01,1.80388170208758e-01,1.44081529908009e-01,9.69088561010672e-02,4.15747250360453e-02,-1.87610982497050e-02,-8.04401020124220e-02,-1.39117637269583e-01,-1.89477221086861e-01,-2.24999330794757e-01,-2.38106450203894e-01,-2.21254217818274e-01,-1.69864246242679e-01,-8.83040412161957e-02
3.09025541675500e-02,5.82531947971508e-02,7.88579213692091e-02,9.02036055973530e-02,9.07144592273381e-02,7.99169689136732e-02,5.84971989451776e-02,2.82448696958562e-02,-8.11033346538975e-03,-4.71542718932803e-02,-8.51108193375759e-02,-1.18199963333107e-01,-1.42996867028159e-01,-1.56757303539374e-01,-1.57678392290388e-01,-1.45070189075347e-01,-1.19422741956382e-01,-8.23638378157243e-02,-3.65137377551546e-02,1.47463960136350e-02,6.75670827086717e-02,1.17952998333738e-01,1.62081978955136e-01,1.96588959736970e-01,2.18789183806219e-01,2.26824774693031e-01,2.19731622137207e-01,1.97438191692920e-01,1.60722489806991e-01,1.11165402236609e-01,5.11445317894337e-02,-1.60921105472100e-02,-8.62546239818000e-02,-1.53769696222934e-01,-2.11575836504060e-01,-2.51183749368133e-01,-2.63398313304631e-01,-2.40296046130983e-01,-1.79198122394253e-01,-8.92296208529137e-02
3.65362493126776e-03,6.30995875117754e-03,7.08426946841046e-03,5.30599509274618e-03,5.99516296909429e-04,-7.06378489200862e-03,-1.73472879673566e-02,-2.95665712223492e-02,-4.27409635576515e-02,-5.56744088370743e-02,-6.70581018628798e-02,-7.55853797420285e-02,-8.00683526576443e-02,-7.95458190001712e-02,-7.33731413887383e-02,-6.12868251506858e-02,-4.34393370653618e-02,-2.04028985144734e-02,6.85576828930209e-03,3.70249014111526e-02,6.85144368260282e-02,9.95321691638478e-02,1.28162002872077e-01,1.52439131443411e-01,1.70420787983663e-01,1.80256454284972e-01,1.80267532632138e-01,1.69052533002125e-01,1.45638245207931e-01,1.09697887999669e-01,6.18505967127218e-02,4.03849673537923e-03,-6.00574967943032e-02,-1.24660251842420e-01,-1.81781012281182e-01,-2.21644090812852e-01,-2.34075115462008e-01,-2.11354811996908e-01,-1.52924773958354e-01,-7.17009151460130e-02
-4.22275777825834e-02,-8.10503174281738e-02,-1.13376102001406e-01,-1.36707649824042e-01,-1.49366430870111e-01,-1.50636535685031e-01,-1.40814546490956e-01,-1.21160753240481e-01,-9.37568276942775e-02,-6.12843726537513e-02,-2.67466796309011e-02,6.83820279278694e-03,3.67419486486515e-02,6.07968166833118e-02,7.76047545813583e-02,8.66623851996525e-02,8.83875449904327e-02,8.40425726642204e-02,7.55597479183413e-02,6.52842435947798e-02,5.56588768489123e-02,4.88820966260676e-02,4.65755415375524e-02,4.94998075901079e-02,5.73566877205806e-02,6.87130435973742e-02,8.10756451072216e-02,9.11375021165075e-02,9.52037842419138e-02,8.97880171441093e-02,7.23446927230983e-02,4.20696405823459e-02,6.50994200258274e-04,-4.72112256820131e-02,-9.37781600811129e-02,-1.29079365011466e-01,-1.42937939569482e-01,-1.28510709179452e-01,-8.72447433725087e-02,-3.41287693709095e-02
-1.03550475264336e-01,-1.97747112157254e-01,-2.74124950097215e-01,-3.25909924934875e-01,-3.48655701430435e-01,-3.40653219317021e-01,-3.03073191145042e-01,-2.39828046413386e-01,-1.57167430580376e-01,-6.30476232466499e-02,3.36624205640508e-02,1.24059487285476e-01,2.00081548658557e-01,2.55292861770636e-01,2.85499984380886e-01,2.89136382718934e-01,2.67375937014242e-01,2.23962377190534e-01,1.64769961108553e-01,9.71379257615562e-02,2.90448438324528e-02,-3.17931257593034e-02,-7.88056466089319e-02,-1.07336691391158e-01,-1.15208025521191e-01,-1.03002381419820e-01,-7.40133444104658e-02,-3.38378967745594e-02,1.03776546373521e-02,5.09873915066780e-02,8.10941854846727e-02,9.58475868530028e-02,9.35834678417004e-02,7.65358275187095e-02,5.07964592024223e-02,2.51772335688912e-02,8.69906311146948e-03,6.69735040990870e-03,1.61725592338987e-02,2.22783236793354e-02
-1.74776266690564e-01,-3.33235318259406e-01,-4.60624213176845e-01,-5.45165809626089e-01,-5.79179783490546e-01,-5.59803886631076e-01,-4.89245428037780e-01,-3.74539085983411e-01,-2.26835646989738e-01,-6.02923799066904e-02,1.09325047642224e-01,2.66190748275850e-01,3.95963641950709e-01,4.87176229019365e-01,5.32329233375465e-01,5.28583081449085e-01,4.77976915900375e-01,3.87152633843899e-01,2.66610845519354e-01,1.29572915999218e-01,-9.43609561686945e-03,-1.36138670921794e-01,-2.38028613949775e-01,-3.05704228964574e-01,-3.33861792258368e-01,-3.21829102816070e-01,-2.73560812131528e-01,-1.97069778174482e-01,-1.03329094313287e-01,-4.74503439345401e-03,8.66307374106208e-02,1.60913684963769e-01,2.11925209467244e-01,2.38111441129610e-01,2.42481470437924e-01,2.31260441414964e-01,2.11143614175441e-01,1.85465204978617e-01,1.50401021711722e-01,9.36553209562003e-02
-2.48655232187146e-01,-4.73718386764453e-01,-6.53868054281043e-01,-7.72102564923139e-01,-8.17367597754735e-01,-7.85603792855425e-01,-6.80112719631906e-01,-5.11206417762234e-01,-2.95176025908427e-01,-5.26818405874403e-02,1.93276034622545e-01,4.19606084596745e-01,6.05370904545947e-01,7.33808202313621e-01,7.93927728175803e-01,7.81526424479248e-01,6.99521632699665e-01,5.57569931145213e-01,3.71010530243959e-01,1.59240266868022e-01,-5.63145282011485e-02,-2.54421317694413e-01,-4.16228983333160e-01,-5.27188443722632e-01,-5.78497326260602e-01,-5.67903750905099e-01,-4.99766964794814e-01,-3.84349675428785e-01,-2.36403443929683e-01,-7.31987777067605e-02,8.77604949107100e-02,2.31020695207922e-01,3.45083045104300e-01,4.23529648368557e-01,4.65007930855718e-01,4.71850026804479e-01,4.47406374574775e-01,3.92719909788574e-01,3.04040813740724e-01,1.73911605412831e-01
-3.17046580711273e-01,-6.03708459985676e-01,-8.32531896248997e-01,-9.81639198092132e-01,-1.03683009531291e+00,-9.92934839039686e-01,-8.54287826667347e-01,-6.34276766645114e-01,-3.54013024649777e-01,-4.02549557625647e-02,2.77210749052507e-01,5.68471563401656e-01,8.06389598932632e-01,9.69214551695779e-01,1.04265215614453e+00,1.02118511826901e+00,9.08517669069722e-01,7.17102060885261e-01,4.66797095644306e-01,1.82796143297636e-01,-1.06963441130637e-01,-3.74643498107403e-01,-5.95306597562218e-01,-7.49382567750210e-01,-8.24537291232693e-01,-8.16739581934491e-01,-7.30404173838152e-01,-5.77588688316768e-01,-3.76332284256266e-01,-1.48334848105201e-01,8.37218995061669e-02,2.98827763897033e-01,4.79841251814914e-01,6.14808440355073e-01,6.97074335145470e-01,7.24074163127246e-01,6.95080892693305e-01,6.08792473688840e-01,4.62480358469554e-01,2.55402151580047e-01
-3.71831968563961e-01,-7.07764369502582e-01,-9.75365486975625e-01,-1.14880128728889e+00,-1.21132232622670e+00,-1.15686582219983e+00,-9.90617679216809e-01,-7.28481134845376e-01,-3.95505819811433e-01,-2.34328229551270e-02,3.52402114902744e-01,6.96502432726768e-01,9.76644003279518e-01,1.16697070143723e+00,1.25044890497975e+00,1.22044130094425e+00,1.08124793703657e+00,8.47565355173472e-01,5.42922781931494e-01,1.97257161929120e-01,-1.56123911859555e-01,-4.83879318094027e-01,-7.55927415407706e-01,-9.48353290252842e-01,-1.04562645911167e+00,-1.04189594337894e+00,-9.41227847348561e-01,-7.56768332169500e-01,-5.08942249763026e-01,-2.22922895314623e-01,7.42820438529921e-02,3.56704840935564e-01,6.01800250926141e-01,7.91928211027512e-01,9.14673581583056e-01,9.62016784209613e-01,9.28805680268263e-01,8.11579230212311e-01,6.09499018309083e-01,3.29765297050102e-01
-4.05826492516239e-01,-7.72224478768617e-01,-1.06357797515848e+00,-1.25152470193656e+00,-1.31769094763788e+00,-1.25545431329842e+00,-1.07056372191341e+00,-7.80557963553462e-01,-4.13041639393211e-01,-2.98914992005698e-03,4.10657654502579e-01,7.88763689721349e-01,1.09577633281430e+00,1.30313276262509e+00,1.39196617239112e+00,1.35484803039469e+00,1.19639963387188e+00,9.32718954138112e-01,5.89687180302233e-01,2.00331690438114e-01,-1.98482745354643e-01,-5.69694609432194e-01,-8.79644212521379e-01,-1.10126055927119e+00,-1.21650994851707e+00,-1.21785871688028e+00,-1.10861092705291e+00,-9.02110248358448e-01,-6.19931707164303e-01,-2.89319222450227e-01,5.97674105412731e-02,3.97565453211375e-01,6.96945889973349e-01,9.35016182213530e-01,1.09371729027780e+00,1.15955465718668e+00,1.12304164736166e+00,9.78960707132979e-01,7.29040516279229e-01,3.88838036689670e-01
-4.13592936829620e-01,-7.86755138281726e-01,-1.08296828219472e+00,-1.27315815252830e+00,-1.33850215784865e+00,-1.27224009591317e+00,-1.08031312671164e+00,-7.80770547328050e-01,-4.02004453486369e-01,2.00131201818257e-02,4.45218687375895e-01,8.33329028111618e-01,1.14771695138948e+00,1.35891252091095e+00,1.44738910311154e+00,1.40536522641391e+00,1.23745150494262e+00,9.60087164654971e-01,5.99831578334082e-01,1.90690692579537e-01,-2.29245256298512e-01,-6.21507650581286e-01,-9.50920491903060e-01,-1.18886381276661e+00,-1.31580243302275e+00,-1.32283491116731e+00,-1.21212871110161e+00,-9.96237519276068e-01,-6.96431991455143e-01,-3.40300104572594e-01,4.10300804520871e-02,4.15643614055495e-01,7.53185503155045e-01,1.02652602913897e+00,1.21267923466683e+00,1.29322420248755e+00,1.25487317371115e+00,1.09122568113741e+00,8.06972675880591e-01,4.25553413241139e-01
-3.92076080739247e-01,-7.45556536510466e-01,-1.02558306853861e+00,-1.20440879359168e+00,-1.26408138593434e+00,-1.19817513410735e+00,-1.01240475798376e+00,-7.24063116743624e-01,-3.60339785610262e-01,4.43133636638634e-02,4.51510721658767e-01,8.22629581030159e-01,1.12251376438762e+00,1.32282370457958e+00,1.40470859136744e+00,1.36054435329217e+00,1.19457473232999e+00,9.22402233089104e-01,5.69390440240349e-01,1.68147540508549e-01,-2.44648092988967e-01,-6.31755201709457e-01,-9.58854320266128e-01,-1.19766144770934e+00,-1.32836711259095e+00,-1.34117607587922e+00,-1.23682836844651e+00,-1.02610366190946e+00,-7.28434262463178e-01,-3.69861115344861e-01,1.93559315842390e-02,4.07136454831398e-01,7.61692243464889e-01,1.05318631596391e+00,1.25498319714254e+00,1.34482108553121e+00,1.30654401003610e+00,1.13325144082242e+00,8.32652917013541e-01,4.34727698492088e-01
-3.40992852882979e-01,-6.48103863602036e-01,-8.90734421342624e-01,-1.04453384236118e+00,-1.09375811567790e+00,-1.03279446925781e+00,-8.66704977925509e-01,-6.10738145269815e-01,-2.88857987081135e-01,6.85642737184653e-02,4.27669581891978e-01,7.54356348121239e-01,1.01753582532184e+00,1.19208219863947e+00,1.26119358539972e+00,1.21793968941403e+00,1.06585341943197e+00,8.18519269131576e-01,4.98211023811182e-01,1.33725350285071e-01,-2.42363670986626e-01,-5.96749193685573e-01,-8.98430497391587e-01,-1.12144895769837e+00,-1.24706439546433e+00,-1.26518450159206e+00,-1.17495124171416e+00,-9.84490708887434e-01,-7.09933699905804e-01,-3.73897991117858e-01,-3.67347634131223e-03,3.70648198184051e-01,7.17920436265264e-01,1.00751802296251e+00,1.21089064557375e+00,1.30346705591477e+00,1.26746984372307e+00,1.09621878374352e+00,8.00140472456031e-01,4.13657201715070e-01
-2.62939182922349e-01,-4.99349413561522e-01,-6.85275126134309e-01,-8.01658603138380e-01,-8.36190857808620e-01,-7.84510445368905e-01,-6.50635226460552e-01,-4.46586752828184e-01,-1.91245377562533e-01,9.14512677647264e-02,3.74790482663363e-01,6.31825560281090e-01,8.37929927451502e-01,9.73118878478514e-01,1.02391790975974e+00,9.84602820807835e-01,8.57699957809046e-01,6.53708785872189e-01,3.90085916508326e-01,8.96018144595183e-02,-2.21758810311505e-01,-5.17140899608769e-01,-7.71177448525464e-01,-9.62140381184107e-01,-1.07369451447080e+00,-1.09611932134108e+00,-1.02693226532803e+00,-8.70922414528194e-01,-6.39672370154613e-01,-3.50697353060597e-01,-2.63491942810192e-02,3.07391768866204e-01,6.22189573576493e-01,8.88767502729690e-01,1.07869721111424e+00,1.16693535425874e+00,1.13552479513903e+00,9.78689172862561e-01,7.08933251205814e-01,3.62464444146718e-01
-1.63203098158548e-01,-3.09365854878733e-01,-4.23104602631300e-01,-4.92189803607443e-01,-5.08740524976074e-01,-4.70001559669924e-01,-3.78629262966068e-01,-2.42459689020821e-01,-7.37825480359324e-02,1.11808059868341e-01,2.96874867199880e-01,4.63770138244014e-01,5.96284052672406e-01,6.81153059505428e-01,7.09287821392688e-01,6.76609372565042e-01,5.84421709041398e-01,4.39295135511591e-01,2.52482413815697e-01,3.89340826637193e-02,-1.83984591265630e-01,-3.97948629701483e-01,-5.85164900421432e-01,-7.29771656301250e-01,-8.19039402354521e-01,-8.44300289296613e-01,-8.01573935566077e-01,-6.91897960713822e-01,-5.21402991587992e-01,-3.01185026264687e-01,-4.70140485102712e-02,2.21129495969457e-01,4.79779397350424e-01,7.03161996828601e-01,8.65118690805152e-01,9.42102699808011e-01,9.17473879130831e-01,7.86936926870052e-01,5.64155954386352e-01,2.84159112605429e-01
-4.93031270556301e-02,-9.24670544431593e-02,-1.23955896080253e-01,-1.39384089008438e-01,-1.35956140618076e-01,-1.12758325005980e-01,-7.08755228546998e-02,-1.33228340049140e-02,5.52011539461004e-02,1.28716149937206e-01,2.00479767813921e-01,2.63577569264058e-01,3.11530749767772e-01,3.38868442249339e-01,3.41616493919745e-01,3.17663874894544e-01,2.66980518244694e-01,1.91674799805794e-01,9.58933542506775e-02,-1.44213496302820e-02,-1.31890834935718e-01,-2.48148171532221e-01,-3.54343869718980e-01,-4.41685959634427e-01,-5.01999017116583e-01,-5.28297238546463e-01,-5.15374941532960e-01,-4.60419726920620e-01,-3.63643907929767e-01,-2.28903918241691e-01,-6.42318728214204e-02,1.17861319936434e-01,3.00528760179995e-01,4.63464242670524e-01,5.84830105467142e-01,6.44484819362525e-01,6.28510193827219e-01,5.34504801431918e-01,3.76181605014475e-01,1.84408093511086e-01
6.97015016480468e-02,1.34104997295905e-01,1.88414086719326e-01,2.28784100080484e-01,2.52674491212579e-01,2.59067204833438e-01,2.48528419226697e-01,2.23107174912332e-01,1.86081319216681e-01,1.41577277975889e-01,9.41037775951930e-02,4.80494334798171e-02,7.19902402747333e-03,-2.56772668020104e-02,-4.91134715838144e-02,-6.30794050906935e-02,-6.89328174126656e-02,-6.91893674206991e-02,-6.71278031899070e-02,-6.62677212092741e-02,-6.97754321700267e-02,-7.98680440404559e-02,-9.72953579233961e-02,-1.20982006484929e-01,-1.47907099031559e-01,-1.73284021172282e-01,-1.91077668737344e-01,-1.94858959635660e-01,-1.78946210665852e-01,-1.39720134885223e-01,-7.69265351172409e-02,5.29485187662897e-03,9.79814150515287e-02,1.87873722931144e-01,2.59206895143382e-01,2.96904825864786e-01,2.90945613383966e-01,2.41029305388191e-01,1.59725521970998e-01,7.10381094144486e-02
1.84059772669304e-01,3.51795628699967e-01,4.88449791305620e-01,5.82241615098634e-01,6.25483682329795e-01,6.15292544592629e-01,5.53823961662073e-01,4.48009851557345e-01,3.08823942508324e-01,1.50150379906682e-01,-1.26303589820610e-02,-1.64194982624513e-01,-2.90812255236637e-01,-3.81702031437379e-01,-4.30077912289290e-01,-4.33764001909749e-01,-3.95318796408591e-01,-3.21649462986473e-01,-2.23152940534908e-01,-1.12471459279268e-01,-2.99424254675672e-03,9.27300750190559e-02,1.64488123231992e-01,2.05621406080256e-01,2.13807953578607e-01,1.91281872558484e-01,1.44424070636088e-01,8.27313336084623e-02,1.72578142684279e-02,-4.12828053387101e-02,-8.44731980213955e-02,-1.07846342662895e-01,-1.11832671898405e-01,-1.01612571070975e-01,-8.56030517268871e-02,-7.25698796200629e-02,-6.78120268706636e-02,-6.95453131632624e-02,-6.74967881886499e-02,-4.66789242443882e-02
