1.00352806676114e-02,1.89168871423126e-02,2.56074824315060e-02,2.92909149936672e-02,2.94552179115641e-02,2.59455472086972e-02,1.89818058351222e-02,9.13918153604813e-03,-2.70650867118192e-03,-1.54632831344056e-02,-2.79289109414675e-02,-3.89077545178704e-02,-4.73268810547040e-02,-5.23397985926282e-02,-5.34073542355763e-02,-5.03475833111566e-02,-4.33494294802913e-02,-3.29489851060811e-02,-1.99708952683620e-02,-5.44145018042164e-03,9.51671739337549e-03,2.37958839186604e-02,3.64066549811704e-02,4.65599280130313e-02,5.37156515587487e-02,5.75904120010085e-02,5.81216260156095e-02,5.53937736852431e-02,4.95413658745657e-02,4.06535132943462e-02,2.87147366123957e-02,1.36237834492110e-02,-4.66688532090774e-03,-2.58589767579509e-02,-4.88616447646978e-02,-7.12483169236093e-02,-8.87814898081320e-02,-9.53500187640690e-02,-8.39770394969715e-02,-5.01528789354820e-02
2.84252337759613e-01,5.42494350009355e-01,7.51215950025559e-01,8.91661626372565e-01,9.51617266942735e-01,9.26554065428215e-01,8.20017677744154e-01,6.43225505256224e-01,4.13913461856126e-01,1.54548124427278e-01,-1.09916622741057e-01,-3.54513708673059e-01,-5.56719594749919e-01,-6.98646608502272e-01,-7.68749809141390e-01,-7.62875542226316e-01,-6.84544964926832e-01,-5.44443510645160e-01,-3.59169121371818e-01,-1.49370097487530e-01,6.25300887107298e-02,2.54775633388069e-01,4.08619301839805e-01,5.10295029685096e-01,5.52387895698733e-01,5.34427191134883e-01,4.62613205837292e-01,3.48692752912666e-01,2.08114508209411e-01,5.77125095246396e-02,-8.67292489598513e-02,-2.12604287715080e-01,-3.11856444978322e-01,-3.81214264257542e-01,-4.21082520604191e-01,-4.33215076609860e-01,-4.17792591848784e-01,-3.71185766658262e-01,-2.86413753949692e-01,-1.58886477278828e-01
3.61898239723152e-01,6.90259486135919e-01,9.54771125659621e-01,1.13125330865840e+00,1.20396649529244e+00,1.16709256172856e+00,1.02524538601932e+00,7.92962606150941e-01,4.93230864699062e-01,1.55192387268558e-01,-1.88738224841585e-01,-5.06059646885451e-01,-7.67354520787147e-01,-9.49129244602368e-01,-1.03603991569657e+00,-1.02228299990576e+00,-9.12013443005761e-01,-7.18751658270155e-01,-4.63844445767765e-01,-1.74143249565866e-01,1.20853745213499e-01,3.92089990076890e-01,6.13935274088474e-01,7.66738950123990e-01,8.38666324724904e-01,8.26609341538380e-01,7.36068140422756e-01,5.80026112027772e-01,3.76976327230618e-01,1.48387044298671e-01,-8.39994894404825e-02,-3.00579017284303e-01,-4.85559932035624e-01,-6.27556817282083e-01,-7.18985344010163e-01,-7.54505728812101e-01,-7.29257844959980e-01,-6.38202065497007e-01,-4.78381624453647e-01,-2.56065004614126e-01
4.10556575921401e-01,7.82842568018368e-01,1.08226462425144e+00,1.28122438980353e+00,1.36175272886864e+00,1.31720363099001e+00,1.15284362755983e+00,8.85281340990016e-01,5.40796058134591e-01,1.52732719892706e-01,-2.41777295771284e-01,-6.05443842407191e-01,-9.04434271269126e-01,-1.11162007288724e+00,-1.20913307453872e+00,-1.18997998727588e+00,-1.05855926479879e+00,-8.30035634388940e-01,-5.28644363623069e-01,-1.85107613593022e-01,1.66562110538748e-01,4.92531261660817e-01,7.62516956008426e-01,9.52699943261451e-01,1.04786710803284e+00,1.04255846525182e+00,9.41110708888495e-01,7.56626350453037e-01,5.09040127417571e-01,2.22585254048377e-01,-7.69393028060701e-02,-3.64655807761856e-01,-6.18439795406992e-01,-8.19824637197137e-01,-9.53958983807568e-01,-1.00896437205409e+00,-9.75485810464452e-01,-8.47658010167069e-01,-6.26935375585784e-01,-3.29925335178169e-01
4.26347292482071e-01,8.12868334972490e-01,1.12355851501368e+00,1.32968376457843e+00,1.41252066551093e+00,1.36512139323064e+00,1.19293305242761e+00,9.13213623864064e-01,5.53305079605353e-01,1.47936542352016e-01,-2.64174410093661e-01,-6.44085534830873e-01,-9.56386773949376e-01,-1.17257986829678e+00,-1.27374910194729e+00,-1.25226348739883e+00,-1.11234886958525e+00,-8.69483201657066e-01,-5.48688142131838e-01,-1.81903076465992e-01,1.95278054255637e-01,5.47161186363287e-01,8.41422720664460e-01,1.05213254679815e+00,1.16201820022776e+00,1.16374845475162e+00,1.06013355260570e+00,8.63275396293324e-01,5.92838726195748e-01,2.73734660660227e-01,-6.64101576463312e-02,-3.99604394085556e-01,-6.99328631105362e-01,-9.41680411161728e-01,-1.10590659854746e+00,-1.17473689547412e+00,-1.13528534473202e+00,-9.81534297066091e-01,-7.19342670790883e-01,-3.74190263567998e-01
4.08336365043143e-01,7.78566321756686e-01,1.07623183383686e+00,1.27381667266282e+00,1.35336485386966e+00,1.30817033198898e+00,1.14337543926175e+00,8.75422720981780e-01,5.30417342772714e-01,1.41564042173597e-01,-2.54066916418478e-01,-6.19125090396634e-01,-9.19563372456945e-01,-1.12786821706206e+00,-1.22562190308173e+00,-1.20515040735268e+00,-1.07010351001528e+00,-8.34922275889205e-01,-5.23262173615047e-01,-1.65546180037779e-01,2.04089773303130e-01,5.51136330641706e-01,8.43986872912006e-01,1.05681474494070e+00,1.17176702777457e+00,1.18027541943590e+00,1.08339538108893e+00,8.91208422152356e-01,6.21443241782432e-01,2.97570853664276e-01,-5.33132846854949e-02,-4.02510092479930e-01,-7.21410061380635e-01,-9.82790855742156e-01,-1.16188725375072e+00,-1.23767301076511e+00,-1.19502155780374e+00,-1.02845460286104e+00,-7.47824514808274e-01,-3.85196025000540e-01
3.58658146867423e-01,6.84002398760614e-01,9.45896277807648e-01,1.12025004713540e+00,1.19130408687785e+00,1.15310596115736e+00,1.01003990585469e+00,7.76360344180411e-01,4.74778552672715e-01,1.34244100677114e-01,-2.12858954864742e-01,-5.33824718422327e-01,-7.98741650169867e-01,-9.83308564319517e-01,-1.07107853886633e+00,-1.05491787140109e+00,-9.37547468885714e-01,-7.31127477049215e-01,-4.55942938357047e-01,-1.38338796135573e-01,1.91873034784732e-01,5.04261670235649e-01,7.70587543753751e-01,9.67295293142489e-01,1.07745509405609e+00,1.09199172485746e+00,1.01013375084555e+00,8.39116073518113e-01,5.93262940770596e-01,2.92648546457313e-01,-3.84384493889289e-02,-3.73026700949924e-01,-6.82881649420499e-01,-9.39857361577353e-01,-1.11741905115398e+00,-1.19275775107695e+00,-1.14999927648220e+00,-9.84843187404169e-01,-7.10349817222383e-01,-3.62268658094028e-01
2.82378378345773e-01,5.38817091206978e-01,7.45833232211485e-01,8.84620471572065e-01,9.42818203265417e-01,9.15660431914256e-01,8.06395507292123e-01,6.25939087751597e-01,3.91797501221687e-01,1.26369594675762e-01,-1.45204827797753e-01,-3.97438704733803e-01,-6.06900258695265e-01,-7.54392357250763e-01,-8.26701125552065e-01,-8.17751337510988e-01,-7.29067271731562e-01,-5.69508581090550e-01,-3.54323933963202e-01,-1.03632913496279e-01,1.59498403637101e-01,4.11186855953169e-01,6.28852591247092e-01,7.93128850135321e-01,8.89395817297562e-01,9.08829109306852e-01,8.48921468097646e-01,7.13506105306882e-01,5.12369388750511e-01,2.60575784431500e-01,-2.23734860499008e-02,-3.13473681773869e-01,-5.87261423324496e-01,-8.17120541680706e-01,-9.77131727580275e-01,-1.04482674527166e+00,-1.00513534877953e+00,-8.55455301289584e-01,-6.10964959157914e-01,-3.07858613186257e-01
1.87130549747804e-01,3.57533052979632e-01,4.96038475589671e-01,5.90447180810533e-01,6.32656567940985e-01,6.19399421761348e-01,5.52524345992421e-01,4.38794139565730e-01,2.89224630499712e-01,1.18030658835003e-01,-5.87167649033840e-02,-2.24591333457456e-01,-3.64325970195121e-01,-4.65197563371981e-01,-5.18153698331956e-01,-5.18581102014983e-01,-4.66653082138343e-01,-3.67236442430643e-01,-2.29382416628533e-01,-6.54662276400422e-02,1.09928675485353e-01,2.81266470622458e-01,4.33335147172581e-01,5.52433881684219e-01,6.27386722708611e-01,6.50331735068019e-01,6.17272592526964e-01,5.28413304998169e-01,3.88317308705067e-01,2.05930469664012e-01,-5.52335918256683e-03,-2.28828108223288e-01,-4.43384362375741e-01,-6.26376869749794e-01,-7.54797423673507e-01,-8.08586133936769e-01,-7.74936458176865e-01,-6.53296431456909e-01,-4.59674446928489e-01,-2.27445545720766e-01
8.25793978236916e-02,1.58534183394649e-01,2.21816097590675e-01,2.67477392746748e-01,2.92095608745526e-01,2.94061292504306e-01,2.73704037750155e-01,2.33247505230036e-01,1.76600042662119e-01,1.09002570003350e-01,3.65679999570933e-02,-3.42445966935073e-02,-9.71734782959191e-02,-1.46668251437254e-01,-1.78332508190221e-01,-1.89262336599445e-01,-1.78259923555142e-01,-1.45914615635917e-01,-9.45564070703382e-02,-2.80970790897685e-02,4.82193449963958e-02,1.28133604064344e-01,2.04735976882509e-01,2.70867136682192e-01,3.19553940834120e-01,3.44489149124005e-01,3.40569586326049e-01,3.04503310206296e-01,2.35477872310499e-01,1.35844917115479e-01,1.17201117872113e-02,-1.26673781652132e-01,-2.65165885155480e-01,-3.86592613059737e-01,-4.72827705125909e-01,-5.08024136502148e-01,-4.82865092500246e-01,-3.99004439136912e-01,-2.71931336158359e-01,-1.29247011718230e-01
-2.02307277268837e-02,-3.71736368806199e-02,-4.79266049581514e-02,-5.03168855301065e-02,-4.31650233195279e-02,-2.64393872169238e-02,-1.28291883047204e-03,3.00930679068874e-02,6.46392203287915e-02,9.88004051161089e-02,1.28916201303889e-01,1.51647491473071e-01,1.64382514215792e-01,1.65575712508180e-01,1.54977367683577e-01,1.33721108282469e-01,1.04249397853588e-01,7.00731137746867e-02,3.53792318432226e-02,4.51905112751594e-03,-1.85731048956597e-02,-3.09658304977766e-02,-3.12456113111673e-02,-1.98805689541489e-02,6.43942412509127e-04,2.59813741216023e-02,5.04096485448078e-02,6.76451928277331e-02,7.19304604717670e-02,5.92734090021908e-02,2.86427378287026e-02,-1.71493898238988e-02,-7.11961327647884e-02,-1.23195479514526e-01,-1.61328590329783e-01,-1.75312039556047e-01,-1.60191275084642e-01,-1.19783886635389e-01,-6.78076056342068e-02,-2.37700713458276e-02
-1.09609846247405e-01,-2.07357738878682e-01,-2.82597065570427e-01,-3.26988827549046e-01,-3.35360021552614e-01,-3.06240610803706e-01,-2.42023655536612e-01,-1.48730918474337e-01,-3.54059865614201e-02,8.68052491640246e-02,2.05794742901416e-01,3.09737743323672e-01,3.88316104613578e-01,4.33792478964634e-01,4.41821565617932e-01,4.11909452947430e-01,3.47466507425921e-01,2.55440251285164e-01,1.45558520942222e-01,2.92559286883764e-02,-8.16058477905735e-02,-1.76084938678111e-01,-2.45418240623293e-01,-2.84036388118792e-01,-2.90194690236904e-01,-2.66113965829696e-01,-2.17577066617045e-01,-1.52995033229373e-01,-8.20378511062688e-02,-1.40123624953318e-02,4.37461299689757e-02,8.71373154083269e-02,1.15860034418395e-01,1.32971222022154e-01,1.43289708747816e-01,1.50795720989098e-01,1.55648553546077e-01,1.52079179031124e-01,1.29128839438232e-01,7.67787465589057e-02
-1.74073188608595e-01,-3.30175435989761e-01,-4.52138585329229e-01,-5.27219815223242e-01,-5.47381598006423e-01,-5.10100709961135e-01,-4.18624739547262e-01,-2.81649565650663e-01,-1.12449120208702e-01,7.24562651638554e-02,2.54959950051109e-01,4.17190794852814e-01,5.43312616522748e-01,6.21118093743704e-01,6.43253188035323e-01,6.07944141632514e-01,5.19148629625986e-01,3.86111082724448e-01,2.22364098575122e-01,4.42772355762721e-02,-1.30694545276990e-01,-2.85873403409105e-01,-4.07123890481187e-01,-4.84315474303633e-01,-5.12302731668747e-01,-4.91292715497157e-01,-4.26539206730039e-01,-3.27390662967505e-01,-2.05815719603843e-01,-7.46269615539426e-02,5.42938093391305e-02,1.71416202586057e-01,2.70282631657075e-01,3.47277239606434e-01,4.00393416397513e-01,4.27287852638970e-01,4.23375854798707e-01,3.81267705150226e-01,2.93328422572714e-01,1.59275480626783e-01
-2.03462875805015e-01,-3.86305381270471e-01,-5.29958307119299e-01,-6.19750706893433e-01,-6.46369105411849e-01,-6.06783445379822e-01,-5.04547341875387e-01,-3.49442420418243e-01,-1.56501880988108e-01,5.54895010346710e-02,2.65869088724101e-01,4.54156032724847e-01,6.02089684804646e-01,6.95440852127951e-01,7.25411919268026e-01,6.89482628572948e-01,5.91614097485435e-01,4.41789221865298e-01,2.54936615709762e-01,4.93508840763475e-02,-1.55222447456220e-01,-3.39629654606429e-01,-4.87253216281368e-01,-5.85637985298203e-01,-6.27610973950823e-01,-6.11763097023704e-01,-5.42239073013936e-01,-4.27874705506894e-01,-2.80819773583497e-01,-1.14877125914899e-01,5.61419018158619e-02,2.19718775166340e-01,3.65297040074475e-01,4.84156827873214e-01,5.68562590239731e-01,6.10589280895122e-01,6.01444936207202e-01,5.32506492777338e-01,3.99486076526427e-01,2.10819950863207e-01
-1.90656490116936e-01,-3.62194981365790e-01,-4.97390626229495e-01,-5.82616885022013e-01,-6.09193345967099e-01,-5.74242343115725e-01,-4.80969311055776e-01,-3.38339150606266e-01,-1.60181079933676e-01,3.61884350839674e-02,2.31686733298722e-01,4.07357321444420e-01,5.46243316901869e-01,6.35053228041497e-01,6.65450933016296e-01,6.34839583837532e-01,5.46560768618365e-01,4.09490622410472e-01,2.37077770643354e-01,4.59275840618948e-02,-1.45913058991588e-01,-3.20782154733487e-01,-4.63137618827595e-01,-5.61007289598799e-01,-6.06992691573138e-01,-5.98720146773418e-01,-5.38705762225178e-01,-4.33685001809096e-01,-2.93542925054387e-01,-1.30054595377473e-01,4.43095797832231e-02,2.17260093548985e-01,3.77059270335841e-01,5.12347079139008e-01,6.11614490259994e-01,6.62818024847341e-01,6.53943199189906e-01,5.75533906276274e-01,4.26099708486431e-01,2.20559880176239e-01
-1.34314697455532e-01,-2.55284396401902e-01,-3.50881660813194e-01,-4.11583188247157e-01,-4.31307459013460e-01,-4.08010362905572e-01,-3.43879852324311e-01,-2.45110752454566e-01,-1.21282902552785e-01,1.55943939580262e-02,1.52275052188408e-01,2.75585527781814e-01,3.73718465569280e-01,4.37379988991063e-01,4.60674995170574e-01,4.41641975693164e-01,3.82385544077496e-01,2.88797438576300e-01,1.69900936082553e-01,3.68947110787428e-02,-9.79944376504537e-02,-2.22718998224341e-01,-3.26540815523644e-01,-4.00956876494535e-01,-4.40321772933380e-01,-4.42111397014818e-01,-4.06827802417692e-01,-3.37605833084914e-01,-2.39638953344668e-01,-1.19582899534332e-01,1.48925616451799e-02,1.55266077213496e-01,2.91993378541122e-01,4.14107429151255e-01,5.08904296332708e-01,5.62260685281388e-01,5.60309537364255e-01,4.93195577559032e-01,3.61229623441883e-01,1.82651412217091e-01
-4.30116047425538e-02,-8.18615049501003e-02,-1.12797105271759e-01,-1.32842638407842e-01,-1.40088364823908e-01,-1.33872218287624e-01,-1.14835964451373e-01,-8.48509245515944e-02,-4.68218442869518e-02,-4.39016268458038e-03,3.84315926867078e-02,7.76554191505409e-02,1.09701629047135e-01,1.31730593426148e-01,1.41888370999877e-01,1.39442308662068e-01,1.24795881251578e-01,9.93868335385832e-02,6.54874172384389e-02,2.59382821409871e-02,-1.61434912261429e-02,-5.76383902697383e-02,-9.56402435343644e-02,-1.27584725985391e-01,-1.51280183856972e-01,-1.64855001178918e-01,-1.66663361334660e-01,-1.55217089414127e-01,-1.29228474135923e-01,-8.78489609982673e-02,-3.11616280515512e-02,3.90777727159398e-02,1.18561325740151e-01,1.99664780137008e-01,2.71215768771226e-01,3.19349018035489e-01,3.30030711964232e-01,2.93615964801945e-01,2.11143305633430e-01,1.00716204981219e-01
5.98265235863851e-02,1.13543906482384e-01,1.55647197428109e-01,1.81781390964421e-01,1.89175865679088e-01,1.76925188358470e-01,1.46088550945729e-01,9.95973262236211e-02,4.19784542801142e-02,-2.10810946360291e-02,-8.32883270107934e-02,-1.38364744275651e-01,-1.80674646529044e-01,-2.05801024175665e-01,-2.11012755290660e-01,-1.95575717918845e-01,-1.60873501572762e-01,-1.10319538083033e-01,-4.90604149730637e-02,1.65114196557872e-02,7.93995618993082e-02,1.32748031365324e-01,1.70622255357005e-01,1.88750100033639e-01,1.85139388309433e-01,1.60486000981573e-01,1.18290526425486e-01,6.46140139155263e-02,7.42824123038923e-03,-4.44425083299026e-02,-8.27283478983261e-02,-1.01322665758435e-01,-9.78373171421235e-02,-7.47290329962860e-02,-3.95199586928482e-02,-3.60301102933212e-03,2.07545599308337e-02,2.51947888879391e-02,1.09858328909783e-02,-6.63473728062795e-03
1.33794448667469e-01,2.54112048367236e-01,3.48806739689458e-01,4.08263950567561e-01,4.26353719691886e-01,4.01042760140496e-01,3.34605044380206e-01,2.33409430200619e-01,1.07303905627850e-01,-3.13447472425588e-02,-1.68863441569748e-01,-2.91620185956965e-01,-3.87375500415762e-01,-4.46505751533972e-01,-4.62977647221428e-01,-4.34975940092841e-01,-3.65118534646664e-01,-2.60231748782486e-01,-1.30699980849313e-01,1.05551289117817e-02,1.49374244493709e-01,2.71817191755243e-01,3.65635602377158e-01,4.21610764832300e-01,4.34609100662669e-01,4.04223220291049e-01,3.34894917305011e-01,2.35458123554497e-01,1.18095395276492e-01,-3.22848953209132e-03,-1.14708024203513e-01,-2.04770198421626e-01,-2.65937503075693e-01,-2.96055085879049e-01,-2.98420415884026e-01,-2.80418430235920e-01,-2.50507101637895e-01,-2.13916410761070e-01,-1.68325951559650e-01,-1.02160315355402e-01
1.33874902676313e-01,2.54250695040796e-01,3.48962882170296e-01,4.08385374321159e-01,4.26385354334795e-01,4.00935349760845e-01,3.34322006088142e-01,2.32930341432626e-01,1.06623656718872e-01,-3.22212192277567e-02,-1.69929870069778e-01,-2.92879094879596e-01,-3.88846758636384e-01,-4.48230027299247e-01,-4.65011220618883e-01,-4.37374043997851e-01,-3.67905947084697e-01,-2.63361762701675e-01,-1.34006035101160e-01,7.40723934904975e-03,1.46921998186729e-01,2.70810218091479e-01,3.67001717208303e-01,4.26364144594918e-01,4.43690309194770e-01,4.18270219795953e-01,3.53958912747728e-01,2.58697976703727e-01,1.43507956275441e-01,2.10392217011983e-02,-9.61523873782646e-02,-1.97357667607689e-01,-2.75174188953954e-01,-3.26311470072036e-01,-3.51396108168362e-01,-3.53557815701670e-01,-3.35872532339329e-01,-2.98270677652755e-01,-2.35341537693203e-01,-1.37585034865563e-01
6.81145803294144e-02,1.29292402842395e-01,1.77285339868928e-01,2.07154845059891e-01,2.15764138037336e-01,2.02093079166238e-01,1.67344474429010e-01,1.14830899662511e-01,4.96525827268980e-02,-2.18026418920252e-02,-9.24887628428166e-02,-1.55398974305509e-01,-2.04262573202107e-01,-2.34172496607981e-01,-2.42080817711355e-01,-2.27111790210075e-01,-1.90659266319870e-01,-1.36255962516327e-01,-6.92242603418732e-02,3.85995459006979e-03,7.58394162168414e-02,1.39717109539961e-01,1.89390974807078e-01,2.20301825879239e-01,2.29918514246079e-01,2.17996034582974e-01,1.86561951080504e-01,1.39614247716952e-01,8.25491724747515e-02,2.13798755416808e-02,-3.81466961921500e-02,-9.13809135343920e-02,-1.35358847979938e-01,-1.68944283962068e-01,-1.92354458194614e-01,-2.06010879811457e-01,-2.08882713159955e-01,-1.96869853848976e-01,-1.62343205289494e-01,-9.67940695490180e-02
